Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-10 14:20:00+05:30,2402.550048828125,2404.89990234375,2399.39990234375,2404.39990234375,2404.39990234375,30032
2022-10-10 14:25:00+05:30,2404.39990234375,2404.89990234375,2402.550048828125,2404.89990234375,2404.89990234375,35767
2022-10-10 14:30:00+05:30,2404.89990234375,2409.5,2404.89990234375,2408.60009765625,2408.60009765625,45025
2022-10-10 14:35:00+05:30,2407.25,2408.0,2405.89990234375,2406.75,2406.75,20969
2022-10-10 14:40:00+05:30,2407.0,2407.0,2403.0,2403.199951171875,2403.199951171875,24070
2022-10-10 14:45:00+05:30,2403.300048828125,2407.0,2403.199951171875,2404.0,2404.0,32309
2022-10-10 14:50:00+05:30,2403.89990234375,2408.0,2403.89990234375,2406.5,2406.5,40532
2022-10-10 14:55:00+05:30,2405.949951171875,2405.949951171875,2402.64990234375,2403.949951171875,2403.949951171875,40142
2022-10-10 15:00:00+05:30,2403.949951171875,2407.0,2403.0,2404.39990234375,2404.39990234375,45225
2022-10-10 15:05:00+05:30,2404.35009765625,2405.0,2403.0,2403.699951171875,2403.699951171875,59079
2022-10-10 15:10:00+05:30,2403.75,2407.949951171875,2403.75,2406.449951171875,2406.449951171875,64583
2022-10-10 15:15:00+05:30,2406.050048828125,2408.10009765625,2405.449951171875,2406.64990234375,2406.64990234375,63056
2022-10-10 15:20:00+05:30,2406.64990234375,2408.0,2405.5,2406.25,2406.25,54429
2022-10-10 15:25:00+05:30,2406.10009765625,2407.449951171875,2405.0,2407.0,2407.0,57969
2022-10-11 09:15:00+05:30,2411.300048828125,2411.300048828125,2392.5,2393.800048828125,2393.800048828125,0
2022-10-11 09:20:00+05:30,2392.800048828125,2392.85009765625,2385.199951171875,2385.5,2385.5,154995
2022-10-11 09:25:00+05:30,2385.5,2390.550048828125,2383.199951171875,2387.35009765625,2387.35009765625,129326
2022-10-11 09:30:00+05:30,2387.0,2388.5,2383.89990234375,2383.89990234375,2383.89990234375,82515
2022-10-11 09:35:00+05:30,2384.75,2384.75,2382.0,2383.300048828125,2383.300048828125,79328
2022-10-11 09:40:00+05:30,2383.300048828125,2385.14990234375,2381.050048828125,2382.199951171875,2382.199951171875,65749
2022-10-11 09:45:00+05:30,2383.0,2386.449951171875,2381.5,2385.85009765625,2385.85009765625,60839
2022-10-11 09:50:00+05:30,2385.949951171875,2389.75,2385.0,2387.39990234375,2387.39990234375,50198
2022-10-11 09:55:00+05:30,2387.449951171875,2388.0,2385.0,2385.0,2385.0,35934
2022-10-11 10:00:00+05:30,2385.0,2387.0,2383.25,2386.60009765625,2386.60009765625,31994
2022-10-11 10:05:00+05:30,2386.550048828125,2388.89990234375,2385.0,2387.39990234375,2387.39990234375,33479
2022-10-11 10:10:00+05:30,2387.39990234375,2388.0,2382.75,2386.0,2386.0,39040
2022-10-11 10:15:00+05:30,2385.949951171875,2387.0,2385.050048828125,2386.0,2386.0,28060
2022-10-11 10:20:00+05:30,2386.0,2386.25,2382.10009765625,2383.60009765625,2383.60009765625,37422
2022-10-11 10:25:00+05:30,2383.60009765625,2384.0,2380.0,2380.449951171875,2380.449951171875,56971
2022-10-11 10:30:00+05:30,2380.39990234375,2380.39990234375,2377.10009765625,2378.85009765625,2378.85009765625,60498
2022-10-11 10:35:00+05:30,2378.85009765625,2385.0,2378.0,2384.949951171875,2384.949951171875,40860
2022-10-11 10:40:00+05:30,2384.949951171875,2387.050048828125,2382.75,2387.050048828125,2387.050048828125,34955
2022-10-11 10:45:00+05:30,2386.5,2387.300048828125,2384.35009765625,2385.949951171875,2385.949951171875,34885
2022-10-11 10:50:00+05:30,2385.949951171875,2388.0,2385.5,2385.75,2385.75,27787
2022-10-11 10:55:00+05:30,2385.75,2387.800048828125,2385.25,2385.800048828125,2385.800048828125,33849
2022-10-11 11:00:00+05:30,2385.800048828125,2387.39990234375,2385.050048828125,2386.449951171875,2386.449951171875,26633
2022-10-11 11:05:00+05:30,2386.449951171875,2388.0,2386.0,2387.449951171875,2387.449951171875,33976
2022-10-11 11:10:00+05:30,2387.449951171875,2391.85009765625,2387.300048828125,2390.89990234375,2390.89990234375,57773
2022-10-11 11:15:00+05:30,2390.89990234375,2393.0,2389.10009765625,2389.199951171875,2389.199951171875,48064
2022-10-11 11:20:00+05:30,2389.300048828125,2390.10009765625,2386.5,2390.10009765625,2390.10009765625,37723
2022-10-11 11:25:00+05:30,2390.199951171875,2391.0,2389.800048828125,2389.949951171875,2389.949951171875,28124
2022-10-11 11:30:00+05:30,2389.949951171875,2390.0,2389.5,2389.550048828125,2389.550048828125,27778
2022-10-11 11:35:00+05:30,2389.550048828125,2389.89990234375,2388.64990234375,2388.64990234375,2388.64990234375,30465
2022-10-11 11:40:00+05:30,2388.699951171875,2388.699951171875,2385.64990234375,2388.35009765625,2388.35009765625,33782
2022-10-11 11:45:00+05:30,2388.35009765625,2388.35009765625,2387.14990234375,2388.35009765625,2388.35009765625,35096
2022-10-11 11:50:00+05:30,2388.35009765625,2391.800048828125,2388.10009765625,2391.14990234375,2391.14990234375,26614
2022-10-11 11:55:00+05:30,2391.550048828125,2392.0,2389.5,2389.800048828125,2389.800048828125,42135
2022-10-11 12:00:00+05:30,2389.949951171875,2395.0,2389.949951171875,2394.199951171875,2394.199951171875,52304
2022-10-11 12:05:00+05:30,2394.199951171875,2395.0,2391.5,2391.89990234375,2391.89990234375,32413
2022-10-11 12:10:00+05:30,2391.89990234375,2394.0,2391.300048828125,2392.0,2392.0,33415
2022-10-11 12:15:00+05:30,2392.199951171875,2394.0,2392.199951171875,2393.10009765625,2393.10009765625,24679
2022-10-11 12:20:00+05:30,2393.050048828125,2393.10009765625,2388.0,2388.60009765625,2388.60009765625,45327
2022-10-11 12:25:00+05:30,2388.0,2388.39990234375,2386.0,2386.89990234375,2386.89990234375,33546
2022-10-11 12:30:00+05:30,2386.89990234375,2386.89990234375,2382.75,2385.75,2385.75,70669
2022-10-11 12:35:00+05:30,2385.75,2386.14990234375,2382.0,2383.199951171875,2383.199951171875,32550
2022-10-11 12:40:00+05:30,2383.199951171875,2384.39990234375,2382.0,2382.89990234375,2382.89990234375,28489
2022-10-11 12:45:00+05:30,2382.89990234375,2385.39990234375,2382.199951171875,2384.39990234375,2384.39990234375,29947
2022-10-11 12:50:00+05:30,2384.75,2385.0,2381.35009765625,2381.85009765625,2381.85009765625,29339
2022-10-11 12:55:00+05:30,2381.800048828125,2387.75,2381.5,2387.10009765625,2387.10009765625,27432
2022-10-11 13:00:00+05:30,2387.14990234375,2388.0,2383.949951171875,2384.75,2384.75,35337
2022-10-11 13:05:00+05:30,2384.75,2386.60009765625,2384.050048828125,2384.800048828125,2384.800048828125,26113
2022-10-11 13:10:00+05:30,2384.800048828125,2386.14990234375,2383.050048828125,2383.10009765625,2383.10009765625,35211
2022-10-11 13:15:00+05:30,2383.75,2384.800048828125,2381.699951171875,2383.550048828125,2383.550048828125,27096
2022-10-11 13:20:00+05:30,2383.39990234375,2383.89990234375,2381.25,2383.89990234375,2383.89990234375,23451
2022-10-11 13:25:00+05:30,2383.89990234375,2384.75,2379.949951171875,2383.35009765625,2383.35009765625,48806
2022-10-11 13:30:00+05:30,2383.199951171875,2384.0,2381.25,2382.89990234375,2382.89990234375,23342
2022-10-11 13:35:00+05:30,2382.85009765625,2383.300048828125,2380.25,2382.949951171875,2382.949951171875,30582
2022-10-11 13:40:00+05:30,2383.0,2383.949951171875,2381.0,2381.25,2381.25,21393
2022-10-11 13:45:00+05:30,2381.199951171875,2383.5,2380.0,2382.75,2382.75,39536
2022-10-11 13:50:00+05:30,2383.699951171875,2385.0,2380.0,2380.5,2380.5,29557
2022-10-11 13:55:00+05:30,2381.300048828125,2382.39990234375,2380.10009765625,2381.25,2381.25,24966
2022-10-11 14:00:00+05:30,2380.39990234375,2381.199951171875,2376.35009765625,2377.60009765625,2377.60009765625,62181
2022-10-11 14:05:00+05:30,2378.0,2378.64990234375,2375.050048828125,2378.10009765625,2378.10009765625,36623
2022-10-11 14:10:00+05:30,2378.10009765625,2379.89990234375,2375.800048828125,2378.949951171875,2378.949951171875,41950
2022-10-11 14:15:00+05:30,2378.5,2380.0,2378.0,2378.5,2378.5,36541
2022-10-11 14:20:00+05:30,2378.5,2379.5,2375.199951171875,2375.800048828125,2375.800048828125,35618
2022-10-11 14:25:00+05:30,2375.14990234375,2375.89990234375,2370.60009765625,2370.75,2370.75,90715
2022-10-11 14:30:00+05:30,2370.800048828125,2372.39990234375,2370.0,2370.5,2370.5,62358
2022-10-11 14:35:00+05:30,2370.89990234375,2371.35009765625,2368.0,2370.14990234375,2370.14990234375,48850
2022-10-11 14:40:00+05:30,2370.64990234375,2370.89990234375,2368.0,2370.85009765625,2370.85009765625,36480
2022-10-11 14:45:00+05:30,2370.85009765625,2373.14990234375,2370.0,2372.0,2372.0,47783
2022-10-11 14:50:00+05:30,2371.35009765625,2372.0,2365.300048828125,2366.0,2366.0,59998
2022-10-11 14:55:00+05:30,2365.199951171875,2367.39990234375,2365.0,2366.949951171875,2366.949951171875,62394
2022-10-11 15:00:00+05:30,2366.89990234375,2366.89990234375,2360.550048828125,2360.550048828125,2360.550048828125,147725
2022-10-11 15:05:00+05:30,2360.800048828125,2364.75,2357.89990234375,2361.199951171875,2361.199951171875,169400
2022-10-11 15:10:00+05:30,2361.199951171875,2363.0,2358.0,2358.75,2358.75,197367
2022-10-11 15:15:00+05:30,2359.35009765625,2359.39990234375,2353.64990234375,2356.14990234375,2356.14990234375,200866
2022-10-11 15:20:00+05:30,2356.0,2357.85009765625,2351.89990234375,2353.699951171875,2353.699951171875,195287
2022-10-11 15:25:00+05:30,2353.60009765625,2355.800048828125,2351.25,2353.449951171875,2353.449951171875,137725
2022-10-12 09:15:00+05:30,2347.85009765625,2363.199951171875,2347.85009765625,2357.199951171875,2357.199951171875,0
2022-10-12 09:20:00+05:30,2356.0,2361.199951171875,2351.10009765625,2359.300048828125,2359.300048828125,86741
2022-10-12 09:25:00+05:30,2359.300048828125,2365.800048828125,2358.85009765625,2365.5,2365.5,79463
2022-10-12 09:30:00+05:30,2365.5,2367.800048828125,2360.25,2362.0,2362.0,86093
2022-10-12 09:35:00+05:30,2362.39990234375,2365.0,2361.050048828125,2364.300048828125,2364.300048828125,42244
2022-10-12 09:40:00+05:30,2364.5,2369.800048828125,2364.300048828125,2368.35009765625,2368.35009765625,48713
2022-10-12 09:45:00+05:30,2368.199951171875,2369.75,2366.300048828125,2369.199951171875,2369.199951171875,43617
2022-10-12 09:50:00+05:30,2369.60009765625,2372.0,2368.5,2370.050048828125,2370.050048828125,62252
2022-10-12 09:55:00+05:30,2370.64990234375,2370.75,2366.0,2366.550048828125,2366.550048828125,28379
2022-10-12 10:00:00+05:30,2366.550048828125,2367.60009765625,2362.449951171875,2364.75,2364.75,31167
2022-10-12 10:05:00+05:30,2364.60009765625,2364.64990234375,2359.199951171875,2360.0,2360.0,50331
2022-10-12 10:10:00+05:30,2359.949951171875,2365.449951171875,2359.60009765625,2364.14990234375,2364.14990234375,26609
2022-10-12 10:15:00+05:30,2363.89990234375,2367.0,2363.449951171875,2366.85009765625,2366.85009765625,23193
2022-10-12 10:20:00+05:30,2366.949951171875,2370.0,2366.550048828125,2368.89990234375,2368.89990234375,32285
2022-10-12 10:25:00+05:30,2368.89990234375,2369.89990234375,2365.25,2368.25,2368.25,17691
2022-10-12 10:30:00+05:30,2367.949951171875,2369.0,2365.0,2365.75,2365.75,21674
2022-10-12 10:35:00+05:30,2365.75,2366.199951171875,2363.0,2365.0,2365.0,20271
2022-10-12 10:40:00+05:30,2364.699951171875,2367.449951171875,2364.14990234375,2364.85009765625,2364.85009765625,14025
2022-10-12 10:45:00+05:30,2364.25,2364.550048828125,2357.10009765625,2358.449951171875,2358.449951171875,46765
2022-10-12 10:50:00+05:30,2358.449951171875,2358.449951171875,2353.14990234375,2355.0,2355.0,120842
2022-10-12 10:55:00+05:30,2355.0,2360.75,2354.75,2359.0,2359.0,80748
2022-10-12 11:00:00+05:30,2359.0,2361.449951171875,2356.949951171875,2361.050048828125,2361.050048828125,28202
2022-10-12 11:05:00+05:30,2361.39990234375,2362.60009765625,2358.800048828125,2359.35009765625,2359.35009765625,30994
2022-10-12 11:10:00+05:30,2359.25,2361.949951171875,2357.35009765625,2361.949951171875,2361.949951171875,45081
2022-10-12 11:15:00+05:30,2361.949951171875,2363.39990234375,2361.0,2362.0,2362.0,17452
2022-10-12 11:20:00+05:30,2361.85009765625,2366.0,2360.25,2365.300048828125,2365.300048828125,29533
2022-10-12 11:25:00+05:30,2365.75,2365.75,2363.199951171875,2365.050048828125,2365.050048828125,38559
2022-10-12 11:30:00+05:30,2365.050048828125,2366.89990234375,2362.550048828125,2362.550048828125,2362.550048828125,39701
2022-10-12 11:35:00+05:30,2362.89990234375,2366.0,2362.550048828125,2365.5,2365.5,11187
2022-10-12 11:40:00+05:30,2366.0,2371.0,2366.0,2369.10009765625,2369.10009765625,67493
2022-10-12 11:45:00+05:30,2369.0,2373.0,2369.0,2371.14990234375,2371.14990234375,43910
2022-10-12 11:50:00+05:30,2372.14990234375,2372.300048828125,2366.10009765625,2367.949951171875,2367.949951171875,47811
2022-10-12 11:55:00+05:30,2367.800048828125,2374.5,2367.60009765625,2374.0,2374.0,37718
2022-10-12 12:00:00+05:30,2374.60009765625,2376.85009765625,2374.0,2376.199951171875,2376.199951171875,55579
2022-10-12 12:05:00+05:30,2376.199951171875,2377.89990234375,2375.75,2377.39990234375,2377.39990234375,41808
2022-10-12 12:10:00+05:30,2377.75,2380.0,2377.050048828125,2379.699951171875,2379.699951171875,40145
2022-10-12 12:15:00+05:30,2379.75,2380.0,2376.800048828125,2377.35009765625,2377.35009765625,42890
2022-10-12 12:20:00+05:30,2377.050048828125,2381.0,2376.699951171875,2379.89990234375,2379.89990234375,57881
2022-10-12 12:25:00+05:30,2380.64990234375,2381.0,2377.949951171875,2379.550048828125,2379.550048828125,36727
2022-10-12 12:30:00+05:30,2379.5,2379.60009765625,2374.0,2376.25,2376.25,46817
2022-10-12 12:35:00+05:30,2376.300048828125,2378.699951171875,2375.0,2376.300048828125,2376.300048828125,23324
2022-10-12 12:40:00+05:30,2376.14990234375,2377.75,2374.0,2376.449951171875,2376.449951171875,43677
2022-10-12 12:45:00+05:30,2376.449951171875,2376.449951171875,2374.300048828125,2375.64990234375,2375.64990234375,28985
2022-10-12 12:50:00+05:30,2375.35009765625,2377.800048828125,2375.0,2376.949951171875,2376.949951171875,31465
2022-10-12 12:55:00+05:30,2376.949951171875,2378.199951171875,2374.0,2375.0,2375.0,57210
2022-10-12 13:00:00+05:30,2374.800048828125,2375.550048828125,2372.199951171875,2373.949951171875,2373.949951171875,39479
2022-10-12 13:05:00+05:30,2373.949951171875,2375.64990234375,2371.5,2371.699951171875,2371.699951171875,15768
2022-10-12 13:10:00+05:30,2372.0,2372.60009765625,2370.10009765625,2371.0,2371.0,20238
2022-10-12 13:15:00+05:30,2371.0,2373.85009765625,2370.0,2371.39990234375,2371.39990234375,18778
2022-10-12 13:20:00+05:30,2371.35009765625,2374.0,2371.0,2373.199951171875,2373.199951171875,13984
2022-10-12 13:25:00+05:30,2373.5,2373.85009765625,2370.10009765625,2371.550048828125,2371.550048828125,22348
2022-10-12 13:30:00+05:30,2371.60009765625,2374.60009765625,2370.60009765625,2374.5,2374.5,17304
2022-10-12 13:35:00+05:30,2374.5,2374.89990234375,2370.10009765625,2370.64990234375,2370.64990234375,24637
2022-10-12 13:40:00+05:30,2371.300048828125,2372.89990234375,2368.10009765625,2368.10009765625,2368.10009765625,38679
2022-10-12 13:45:00+05:30,2368.14990234375,2370.10009765625,2366.64990234375,2368.550048828125,2368.550048828125,35456
2022-10-12 13:50:00+05:30,2369.449951171875,2373.35009765625,2368.10009765625,2373.199951171875,2373.199951171875,26608
2022-10-12 13:55:00+05:30,2373.199951171875,2374.800048828125,2372.0,2372.949951171875,2372.949951171875,23759
2022-10-12 14:00:00+05:30,2372.949951171875,2375.0,2370.949951171875,2371.449951171875,2371.449951171875,24505
2022-10-12 14:05:00+05:30,2371.449951171875,2372.550048828125,2370.050048828125,2372.550048828125,2372.550048828125,18827
2022-10-12 14:10:00+05:30,2372.800048828125,2374.050048828125,2371.550048828125,2371.89990234375,2371.89990234375,33127
2022-10-12 14:15:00+05:30,2372.050048828125,2374.949951171875,2370.85009765625,2374.050048828125,2374.050048828125,23370
2022-10-12 14:20:00+05:30,2374.14990234375,2374.949951171875,2372.449951171875,2374.5,2374.5,33650
2022-10-12 14:25:00+05:30,2374.5,2376.199951171875,2371.550048828125,2372.949951171875,2372.949951171875,40441
2022-10-12 14:30:00+05:30,2372.25,2376.199951171875,2371.25,2373.89990234375,2373.89990234375,31181
2022-10-12 14:35:00+05:30,2374.64990234375,2375.85009765625,2370.949951171875,2373.25,2373.25,28761
2022-10-12 14:40:00+05:30,2373.25,2375.949951171875,2371.949951171875,2375.60009765625,2375.60009765625,37114
2022-10-12 14:45:00+05:30,2375.0,2376.0,2373.0,2375.0,2375.0,26421
2022-10-12 14:50:00+05:30,2375.0,2376.0,2374.0,2375.39990234375,2375.39990234375,27719
2022-10-12 14:55:00+05:30,2375.39990234375,2378.39990234375,2375.39990234375,2377.800048828125,2377.800048828125,34394
2022-10-12 15:00:00+05:30,2377.800048828125,2377.800048828125,2374.199951171875,2376.25,2376.25,88684
2022-10-12 15:05:00+05:30,2376.14990234375,2377.699951171875,2374.949951171875,2375.75,2375.75,78536
2022-10-12 15:10:00+05:30,2376.0,2376.0,2374.449951171875,2375.10009765625,2375.10009765625,85220
2022-10-12 15:15:00+05:30,2375.050048828125,2376.0,2374.25,2375.5,2375.5,89544
2022-10-12 15:20:00+05:30,2375.449951171875,2375.699951171875,2374.0,2374.5,2374.5,84815
2022-10-12 15:25:00+05:30,2374.64990234375,2377.0,2374.550048828125,2377.0,2377.0,95187
2022-10-13 09:15:00+05:30,2370.550048828125,2372.39990234375,2361.550048828125,2366.75,2366.75,0
2022-10-13 09:20:00+05:30,2366.64990234375,2371.0,2364.0,2368.60009765625,2368.60009765625,92506
2022-10-13 09:25:00+05:30,2368.10009765625,2368.300048828125,2363.85009765625,2366.35009765625,2366.35009765625,33583
2022-10-13 09:30:00+05:30,2366.35009765625,2367.949951171875,2363.0,2364.800048828125,2364.800048828125,46984
2022-10-13 09:35:00+05:30,2365.0,2366.0,2362.550048828125,2363.0,2363.0,32137
2022-10-13 09:40:00+05:30,2363.0,2367.60009765625,2361.0,2367.050048828125,2367.050048828125,43945
2022-10-13 09:45:00+05:30,2367.050048828125,2369.85009765625,2365.64990234375,2369.85009765625,2369.85009765625,28838
2022-10-13 09:50:00+05:30,2369.89990234375,2369.949951171875,2366.0,2367.0,2367.0,22156
2022-10-13 09:55:00+05:30,2366.75,2366.800048828125,2362.25,2366.5,2366.5,26657
2022-10-13 10:00:00+05:30,2366.449951171875,2369.25,2364.75,2368.800048828125,2368.800048828125,30527
2022-10-13 10:05:00+05:30,2368.800048828125,2370.0,2366.0,2366.5,2366.5,38370
2022-10-13 10:10:00+05:30,2366.5,2368.5,2364.10009765625,2368.5,2368.5,23160
2022-10-13 10:15:00+05:30,2368.449951171875,2369.0,2366.5,2369.0,2369.0,15696
2022-10-13 10:20:00+05:30,2369.0,2369.89990234375,2367.699951171875,2368.60009765625,2368.60009765625,20604
2022-10-13 10:25:00+05:30,2367.050048828125,2369.0,2365.550048828125,2369.0,2369.0,20646
2022-10-13 10:30:00+05:30,2368.300048828125,2370.0,2367.60009765625,2368.5,2368.5,27589
2022-10-13 10:35:00+05:30,2368.800048828125,2370.0,2367.10009765625,2369.550048828125,2369.550048828125,25185
2022-10-13 10:40:00+05:30,2369.0,2369.25,2364.0,2366.449951171875,2366.449951171875,35238
2022-10-13 10:45:00+05:30,2366.449951171875,2367.60009765625,2365.0,2365.35009765625,2365.35009765625,30926
2022-10-13 10:50:00+05:30,2365.35009765625,2367.800048828125,2364.300048828125,2367.050048828125,2367.050048828125,20140
2022-10-13 10:55:00+05:30,2367.050048828125,2382.0,2367.050048828125,2379.449951171875,2379.449951171875,167255
2022-10-13 11:00:00+05:30,2379.75,2381.0,2377.0,2379.199951171875,2379.199951171875,35562
2022-10-13 11:05:00+05:30,2379.300048828125,2380.85009765625,2378.0,2380.14990234375,2380.14990234375,34832
2022-10-13 11:10:00+05:30,2380.800048828125,2384.699951171875,2378.949951171875,2379.0,2379.0,68379
2022-10-13 11:15:00+05:30,2379.449951171875,2379.5,2375.050048828125,2376.050048828125,2376.050048828125,42403
2022-10-13 11:20:00+05:30,2376.5,2377.39990234375,2373.10009765625,2375.0,2375.0,66550
2022-10-13 11:25:00+05:30,2375.10009765625,2377.199951171875,2373.050048828125,2376.0,2376.0,24423
2022-10-13 11:30:00+05:30,2375.699951171875,2377.949951171875,2374.10009765625,2376.949951171875,2376.949951171875,35215
2022-10-13 11:35:00+05:30,2376.35009765625,2379.39990234375,2375.25,2379.35009765625,2379.35009765625,26764
2022-10-13 11:40:00+05:30,2379.35009765625,2379.699951171875,2375.10009765625,2376.300048828125,2376.300048828125,29454
2022-10-13 11:45:00+05:30,2376.300048828125,2377.949951171875,2373.699951171875,2377.5,2377.5,22698
2022-10-13 11:50:00+05:30,2377.050048828125,2377.949951171875,2373.60009765625,2374.85009765625,2374.85009765625,65993
2022-10-13 11:55:00+05:30,2374.89990234375,2375.0,2372.5,2374.0,2374.0,45542
2022-10-13 12:00:00+05:30,2373.64990234375,2377.89990234375,2372.699951171875,2376.300048828125,2376.300048828125,24599
2022-10-13 12:05:00+05:30,2377.0,2380.89990234375,2376.85009765625,2379.949951171875,2379.949951171875,29479
2022-10-13 12:10:00+05:30,2379.949951171875,2385.0,2379.050048828125,2384.35009765625,2384.35009765625,64507
2022-10-13 12:15:00+05:30,2384.199951171875,2385.449951171875,2382.699951171875,2383.60009765625,2383.60009765625,44104
2022-10-13 12:20:00+05:30,2383.5,2388.0,2382.25,2386.0,2386.0,47098
2022-10-13 12:25:00+05:30,2386.0,2386.0,2382.85009765625,2384.14990234375,2384.14990234375,41108
2022-10-13 12:30:00+05:30,2384.199951171875,2384.300048828125,2379.0,2381.199951171875,2381.199951171875,107295
2022-10-13 12:35:00+05:30,2381.199951171875,2384.300048828125,2379.449951171875,2384.300048828125,2384.300048828125,49557
2022-10-13 12:40:00+05:30,2383.75,2386.699951171875,2383.050048828125,2386.699951171875,2386.699951171875,57846
2022-10-13 12:45:00+05:30,2386.949951171875,2387.449951171875,2385.699951171875,2387.300048828125,2387.300048828125,59985
2022-10-13 12:50:00+05:30,2387.050048828125,2389.699951171875,2387.0,2389.25,2389.25,64216
2022-10-13 12:55:00+05:30,2389.449951171875,2394.0,2389.25,2391.35009765625,2391.35009765625,65291
2022-10-13 13:00:00+05:30,2391.25,2392.949951171875,2389.199951171875,2390.0,2390.0,39493
2022-10-13 13:05:00+05:30,2390.449951171875,2391.0,2388.14990234375,2388.550048828125,2388.550048828125,53354
2022-10-13 13:10:00+05:30,2388.550048828125,2390.60009765625,2388.0,2390.0,2390.0,29798
2022-10-13 13:15:00+05:30,2389.949951171875,2390.85009765625,2388.050048828125,2388.449951171875,2388.449951171875,28933
2022-10-13 13:20:00+05:30,2388.0,2390.449951171875,2388.0,2389.949951171875,2389.949951171875,25970
2022-10-13 13:25:00+05:30,2389.949951171875,2389.949951171875,2388.0,2388.5,2388.5,29932
2022-10-13 13:30:00+05:30,2388.5,2389.5,2381.449951171875,2384.550048828125,2384.550048828125,65232
2022-10-13 13:35:00+05:30,2384.64990234375,2386.0,2382.85009765625,2383.14990234375,2383.14990234375,42902
2022-10-13 13:40:00+05:30,2383.85009765625,2384.699951171875,2383.0,2383.699951171875,2383.699951171875,29660
2022-10-13 13:45:00+05:30,2384.14990234375,2384.800048828125,2383.25,2384.300048828125,2384.300048828125,23978
2022-10-13 13:50:00+05:30,2384.449951171875,2385.25,2383.199951171875,2384.699951171875,2384.699951171875,29702
2022-10-13 13:55:00+05:30,2384.949951171875,2386.050048828125,2383.800048828125,2385.800048828125,2385.800048828125,22667
2022-10-13 14:00:00+05:30,2385.5,2386.14990234375,2384.89990234375,2385.0,2385.0,48937
2022-10-13 14:05:00+05:30,2385.0,2389.0,2385.0,2388.550048828125,2388.550048828125,28169
2022-10-13 14:10:00+05:30,2388.75,2390.39990234375,2388.199951171875,2389.0,2389.0,50958
2022-10-13 14:15:00+05:30,2389.0,2390.949951171875,2388.39990234375,2388.949951171875,2388.949951171875,24539
2022-10-13 14:20:00+05:30,2388.89990234375,2390.949951171875,2386.5,2390.949951171875,2390.949951171875,29592
2022-10-13 14:25:00+05:30,2390.949951171875,2392.89990234375,2389.050048828125,2390.949951171875,2390.949951171875,31023
2022-10-13 14:30:00+05:30,2391.39990234375,2392.35009765625,2388.699951171875,2391.0,2391.0,22330
2022-10-13 14:35:00+05:30,2391.39990234375,2392.300048828125,2389.199951171875,2389.449951171875,2389.449951171875,21410
2022-10-13 14:40:00+05:30,2389.449951171875,2391.800048828125,2387.60009765625,2391.800048828125,2391.800048828125,29071
2022-10-13 14:45:00+05:30,2391.89990234375,2392.0,2389.0,2390.5,2390.5,32483
2022-10-13 14:50:00+05:30,2390.35009765625,2391.0,2387.0,2387.75,2387.75,28089
2022-10-13 14:55:00+05:30,2387.75,2388.5,2387.0,2387.050048828125,2387.050048828125,25297
2022-10-13 15:00:00+05:30,2387.050048828125,2387.85009765625,2381.5,2382.39990234375,2382.39990234375,95718
2022-10-13 15:05:00+05:30,2382.39990234375,2384.60009765625,2380.050048828125,2384.60009765625,2384.60009765625,80036
2022-10-13 15:10:00+05:30,2383.89990234375,2385.0,2380.85009765625,2382.5,2382.5,82073
2022-10-13 15:15:00+05:30,2382.5,2385.0,2381.60009765625,2384.050048828125,2384.050048828125,74943
2022-10-13 15:20:00+05:30,2384.050048828125,2384.89990234375,2381.699951171875,2383.60009765625,2383.60009765625,85515
2022-10-13 15:25:00+05:30,2383.60009765625,2384.0,2380.10009765625,2382.800048828125,2382.800048828125,55050
2022-10-14 09:15:00+05:30,2412.60009765625,2414.85009765625,2406.800048828125,2411.0,2411.0,0
2022-10-14 09:20:00+05:30,2411.64990234375,2413.75,2404.949951171875,2409.75,2409.75,234088
2022-10-14 09:25:00+05:30,2409.75,2414.699951171875,2409.699951171875,2412.5,2412.5,228110
2022-10-14 09:30:00+05:30,2412.5,2414.10009765625,2406.10009765625,2407.85009765625,2407.85009765625,115367
2022-10-14 09:35:00+05:30,2407.25,2408.89990234375,2402.199951171875,2402.699951171875,2402.699951171875,78788
2022-10-14 09:40:00+05:30,2402.5,2403.949951171875,2400.050048828125,2401.25,2401.25,62002
2022-10-14 09:45:00+05:30,2401.25,2402.89990234375,2399.0,2399.050048828125,2399.050048828125,37069
2022-10-14 09:50:00+05:30,2399.25,2401.949951171875,2397.0,2401.60009765625,2401.60009765625,30488
2022-10-14 09:55:00+05:30,2401.64990234375,2402.550048828125,2398.050048828125,2398.449951171875,2398.449951171875,32702
2022-10-14 10:00:00+05:30,2398.14990234375,2400.89990234375,2398.14990234375,2400.300048828125,2400.300048828125,24726
2022-10-14 10:05:00+05:30,2400.550048828125,2402.300048828125,2399.699951171875,2402.14990234375,2402.14990234375,31439
2022-10-14 10:10:00+05:30,2402.550048828125,2403.60009765625,2399.0,2400.0,2400.0,44995
2022-10-14 10:15:00+05:30,2399.85009765625,2402.39990234375,2399.14990234375,2400.39990234375,2400.39990234375,34454
2022-10-14 10:20:00+05:30,2400.300048828125,2400.75,2399.0,2399.0,2399.0,18738
2022-10-14 10:25:00+05:30,2399.0,2400.39990234375,2395.10009765625,2396.60009765625,2396.60009765625,31844
